Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-39-53.236,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.84,-0.18,-0.04,0.87,31.87,-0.51,-0.44,1,1,-159.6589,-33.87037,771.5865,28272.33,-440.5902,-423.7202
2018-07-23,17-39-53.251,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.84,-0.18,-0.04,0.87,31.87,-0.51,-0.44,1,1,-159.6589,-33.87037,771.5865,28272.33,-440.5902,-423.7202
2018-07-23,17-39-53.264,Auto,Idle,TurnToMap,3.54,2.62,1.18,5.6,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,5.6,0,-0.18,-0.04,0.87,31.99,-0.44,-0.55,1,1,-159.8389,-33.91037,772.4565,28304.32,-441.0302,-424.2702
2018-07-23,17-39-53.301,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.84,-0.18,-0.04,0.87,31.99,-0.44,-0.55,1,1,-159.8389,-33.91037,772.4565,28304.32,-441.0302,-424.2702
2018-07-23,17-39-53.311,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.96,-0.18,-0.04,0.87,31.76,-0.47,-0.56,1,1,-160.0189,-33.95037,773.3265,28336.08,-441.5002,-424.8302
2018-07-23,17-39-53.334,Auto,Idle,TurnToMap,3.6,2.64,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.7,0.28,6.18,0.84,-0.18,-0.04,0.87,31.76,-0.47,-0.56,1,1,-160.0189,-33.95037,773.3265,28336.08,-441.5002,-424.8302
2018-07-23,17-39-53.396,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.96,-0.18,-0.04,0.87,31.8,-0.46,-0.46,1,1,-160.1989,-33.99038,774.1965,28367.88,-441.9602,-425.2902
2018-07-23,17-39-53.410,Auto,Idle,TurnToMap,3.55,2.64,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.13,0.96,-0.18,-0.04,0.87,31.8,-0.46,-0.46,1,1,-160.1989,-33.99038,774.1965,28367.88,-441.9602,-425.2902
2018-07-23,17-39-53.421,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,1.32,-0.18,-0.03,0.87,32.03,-0.53,-0.41,1,1,-160.3789,-34.02037,775.0665,28399.91,-442.4902,-425.7002
2018-07-23,17-39-53.497,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,1.32,-0.18,-0.03,0.87,32.03,-0.53,-0.41,1,1,-160.3789,-34.02037,775.0665,28399.91,-442.4902,-425.7002
2018-07-23,17-39-53.501,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,1.2,-0.18,-0.03,0.87,32.03,-0.53,-0.41,1,1,-160.3789,-34.02037,775.0665,28399.91,-442.4902,-425.7002
2018-07-23,17-39-53.505,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,1.08,-0.18,-0.04,0.87,32.02,-0.48,-0.42,1,1,-160.5589,-34.06038,775.9365,28431.93,-442.9702,-426.1202
2018-07-23,17-39-53.511,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,1.32,-0.18,-0.04,0.87,32.02,-0.48,-0.42,1,1,-160.5589,-34.06038,775.9365,28431.93,-442.9702,-426.1202
2018-07-23,17-39-53.516,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,1.32,-0.18,-0.04,0.87,31.78,-0.42,-0.56,1,1,-160.7389,-34.10038,776.8065,28463.71,-443.3903,-426.6802
2018-07-23,17-39-53.521,Auto,Idle,TurnToMap,3.57,2.65,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.25,0.3,6.22,1.2,-0.18,-0.04,0.87,31.78,-0.42,-0.56,1,1,-160.7389,-34.10038,776.8065,28463.71,-443.3903,-426.6802
2018-07-23,17-39-53.528,Auto,Idle,TurnToMap,3.56,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.22,1.2,-0.18,-0.04,0.87,31.78,-0.42,-0.56,1,1,-160.7389,-34.10038,776.8065,28463.71,-443.3903,-426.6802
2018-07-23,17-39-53.605,Auto,Idle,TurnToMap,3.55,2.64,1.29,6.13,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.13,1.2,-0.18,-0.04,0.87,31.95,-0.54,-0.56,1,1,-160.9189,-34.14038,777.6765,28495.66,-443.9303,-427.2402
2018-07-23,17-39-53.620,Auto,Idle,TurnToMap,3.55,2.64,1.29,6.13,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.13,1.2,-0.18,-0.04,0.87,31.95,-0.54,-0.56,1,1,-160.9189,-34.14038,777.6765,28495.66,-443.9303,-427.2402
2018-07-23,17-39-53.633,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.28,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,1.32,-0.18,-0.03,0.87,31.89,-0.47,-0.46,1,1,-161.0988,-34.17038,778.5464,28527.55,-444.4003,-427.7002
2018-07-23,17-39-53.646,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,1.2,-0.18,-0.03,0.87,31.89,-0.47,-0.46,1,1,-161.0988,-34.17038,778.5464,28527.55,-444.4003,-427.7002
2018-07-23,17-39-53.660,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,0.96,-0.18,-0.04,0.87,31.81,-0.47,-0.4,1,1,-161.2788,-34.21038,779.4164,28559.36,-444.8703,-428.1002
2018-07-23,17-39-53.682,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,1.44,-0.18,-0.04,0.87,31.81,-0.47,-0.4,1,1,-161.2788,-34.21038,779.4164,28559.36,-444.8703,-428.1002
2018-07-23,17-39-53.696,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,1.2,-0.18,-0.04,0.87,31.81,-0.47,-0.4,1,1,-161.2788,-34.21038,779.4164,28559.36,-444.8703,-428.1002
2018-07-23,17-39-53.713,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,1.32,-0.18,-0.04,0.87,31.87,-0.5,-0.51,1,1,-161.4588,-34.25038,780.2864,28591.23,-445.3703,-428.6102
2018-07-23,17-39-53.740,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,1.32,-0.18,-0.04,0.87,31.87,-0.5,-0.51,1,1,-161.4588,-34.25038,780.2864,28591.23,-445.3703,-428.6102
2018-07-23,17-39-53.757,Auto,Idle,TurnToMap,3.54,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.22,1.2,-0.18,-0.04,0.87,31.97,-0.52,-0.53,1,1,-161.6388,-34.29038,781.1564,28623.2,-445.8903,-429.1402
2018-07-23,17-39-53.770,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,1.32,-0.18,-0.04,0.87,31.97,-0.52,-0.53,1,1,-161.6388,-34.29038,781.1564,28623.2,-445.8903,-429.1402
2018-07-23,17-39-53.810,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,1.2,-0.18,-0.03,0.87,31.9,-0.5,-0.49,1,1,-161.8188,-34.32038,782.0264,28655.1,-446.3903,-429.6302
2018-07-23,17-39-53.825,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,1.32,-0.18,-0.03,0.87,31.9,-0.5,-0.49,1,1,-161.8188,-34.32038,782.0264,28655.1,-446.3903,-429.6302
2018-07-23,17-39-53.837,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,1.2,-0.18,-0.03,0.87,31.9,-0.5,-0.49,1,1,-161.8188,-34.32038,782.0264,28655.1,-446.3903,-429.6302
2018-07-23,17-39-53.852,Auto,Idle,TurnToMap,3.54,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.22,1.2,-0.18,-0.04,0.87,31.86,-0.56,-0.43,1,1,-161.9988,-34.36038,782.8964,28686.96,-446.9503,-430.0602
2018-07-23,17-39-53.860,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,1.2,-0.18,-0.04,0.87,31.86,-0.56,-0.43,1,1,-161.9988,-34.36038,782.8964,28686.96,-446.9503,-430.0602
2018-07-23,17-39-53.869,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,1.32,-0.18,-0.04,0.87,31.94,-0.56,-0.44,1,1,-162.1788,-34.40038,783.7664,28718.9,-447.5103,-430.5002
2018-07-23,17-39-53.878,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,1.32,-0.18,-0.04,0.87,31.94,-0.56,-0.44,1,1,-162.1788,-34.40038,783.7664,28718.9,-447.5103,-430.5002
2018-07-23,17-39-53.997,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,1.2,-0.18,-0.04,0.87,31.88,-0.5,-0.55,1,1,-162.3588,-34.44038,784.6364,28750.78,-448.0103,-431.0502
2018-07-23,17-39-54.014,Auto,Idle,TurnToMap,3.54,2.61,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.22,1.2,-0.18,-0.04,0.87,31.88,-0.5,-0.55,1,1,-162.3588,-34.44038,784.6364,28750.78,-448.0103,-431.0502
2018-07-23,17-39-54.033,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,1.32,-0.18,-0.04,0.87,31.89,-0.53,-0.49,1,1,-162.5388,-34.48038,785.5064,28782.67,-448.5403,-431.5402
2018-07-23,17-39-54.050,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,1.2,-0.18,-0.04,0.87,31.89,-0.53,-0.49,1,1,-162.5388,-34.48038,785.5064,28782.67,-448.5403,-431.5402
2018-07-23,17-39-54.066,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,1.08,-0.18,-0.04,0.87,31.89,-0.53,-0.49,1,1,-162.5388,-34.48038,785.5064,28782.67,-448.5403,-431.9802
2018-07-23,17-39-54.077,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,1.2,-0.18,-0.04,0.87,31.89,-0.52,-0.44,1,1,-162.7188,-34.52038,786.3764,28814.56,-449.0602,-431.9802
2018-07-23,17-39-54.085,Auto,Idle,TurnToMap,3.54,2.62,1.3,6.18,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.18,1.32,-0.18,-0.04,0.87,31.89,-0.52,-0.44,1,1,-162.7188,-34.52038,786.3764,28814.56,-449.0602,-431.9802
2018-07-23,17-39-54.095,Auto,Idle,TurnToMap,3.54,2.64,1.3,6.18,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.18,1.2,-0.18,-0.04,0.87,31.86,-0.54,-0.46,1,1,-162.8988,-34.56038,787.2464,28846.42,-449.6003,-432.4402
2018-07-23,17-39-54.103,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,1.32,-0.18,-0.04,0.87,31.86,-0.54,-0.46,1,1,-162.8988,-34.56038,787.2464,28846.42,-449.6003,-432.4402
2018-07-23,17-39-54.117,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,1.32,-0.18,-0.04,0.87,31.86,-0.54,-0.46,1,1,-162.8988,-34.56038,787.2464,28846.42,-449.6003,-432.4402
2018-07-23,17-39-54.124,Auto,Idle,TurnToMap,3.56,2.63,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.13,1.2,-0.18,-0.04,0.87,31.8,-0.53,-0.5,1,1,-163.0788,-34.60038,788.1164,28878.22,-450.1302,-432.9402
2018-07-23,17-39-54.130,Auto,Idle,TurnToMap,3.56,2.61,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.22,6.22,1.2,-0.18,-0.04,0.87,31.8,-0.53,-0.5,1,1,-163.0788,-34.60038,788.1164,28878.22,-450.1302,-432.9402
2018-07-23,17-39-54.136,Auto,Idle,TurnToMap,3.55,2.61,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.22,1.08,-0.18,-0.04,0.87,31.82,-0.47,-0.48,1,1,-163.2588,-34.64038,788.9864,28910.04,-450.6003,-433.4202
2018-07-23,17-39-54.151,Auto,Idle,TurnToMap,3.54,2.62,1.28,6.08,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.08,1.2,-0.18,-0.04,0.87,31.82,-0.47,-0.48,1,1,-163.2588,-34.64038,788.9864,28910.04,-450.6003,-433.4202
2018-07-23,17-39-54.189,Auto,Idle,TurnToMap,3.56,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.22,1.08,-0.18,-0.04,0.87,31.85,-0.47,-0.45,1,1,-163.4388,-34.68039,789.8564,28941.89,-451.0703,-433.8702
2018-07-23,17-39-54.218,Auto,Idle,TurnToMap,3.55,2.63,1.33,6.32,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.32,1.44,-0.18,-0.04,0.87,31.85,-0.47,-0.45,1,1,-163.4388,-34.68039,789.8564,28941.89,-451.0703,-433.8702
2018-07-23,17-39-54.230,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,1.2,-0.18,-0.04,0.87,31.85,-0.47,-0.45,1,1,-163.4388,-34.68039,789.8564,28941.89,-451.0703,-433.8702
2018-07-23,17-39-54.266,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.84,-0.18,-0.04,0.87,31.86,-0.36,-0.41,1,1,-163.6187,-34.72039,790.7264,28973.75,-451.4302,-434.2802
2018-07-23,17-39-54.278,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.84,-0.18,-0.04,0.87,31.86,-0.36,-0.41,1,1,-163.6187,-34.72039,790.7264,28973.75,-451.4302,-434.2802
2018-07-23,17-39-54.294,Auto,Idle,TurnToMap,3.56,2.64,1.33,6.32,0.28,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.32,0.96,-0.18,-0.04,0.86,31.76,-0.37,-0.44,1,1,-163.7987,-34.76039,791.5864,29005.51,-451.8002,-434.7202
2018-07-23,17-39-54.306,Auto,Idle,TurnToMap,3.56,2.64,1.32,6.27,0.28,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.27,1.08,-0.18,-0.04,0.86,31.76,-0.37,-0.44,1,1,-163.7987,-34.76039,791.5864,29005.51,-451.8002,-434.7202
2018-07-23,17-39-54.325,Auto,Idle,TurnToMap,3.57,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.25,0.26,6.27,0.96,-0.18,-0.04,0.86,31.82,-0.43,-0.49,1,1,-163.9787,-34.80039,792.4464,29037.33,-452.2302,-435.2102
2018-07-23,17-39-54.345,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.48,-0.18,-0.04,0.86,31.82,-0.43,-0.49,1,1,-163.9787,-34.80039,792.4464,29037.33,-452.2302,-435.2102
2018-07-23,17-39-54.359,Auto,Idle,TurnToMap,3.55,2.63,1.33,6.32,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.32,1.32,-0.18,-0.04,0.85,31.8,-0.48,-0.53,1,1,-164.1587,-34.84039,793.2963,29069.13,-452.7102,-435.7402
2018-07-23,17-39-54.389,Auto,Idle,TurnToMap,3.56,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.22,2.04,-0.18,-0.04,0.85,31.8,-0.48,-0.53,1,1,-164.1587,-34.84039,793.2963,29069.13,-452.7102,-435.7402
2018-07-23,17-39-54.415,Auto,Idle,TurnToMap,3.56,2.64,1.33,6.32,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.32,0.36,-0.18,-0.04,0.86,31.82,-0.31,-0.44,1,1,-164.3387,-34.88039,794.1563,29100.95,-453.0202,-436.1802
2018-07-23,17-39-54.425,Auto,Idle,TurnToMap,3.55,2.61,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.13,1.32,-0.18,-0.04,0.86,31.82,-0.31,-0.44,1,1,-164.3387,-34.88039,794.1563,29100.95,-453.0202,-436.1802
2018-07-23,17-39-54.436,Auto,Idle,TurnToMap,3.55,2.64,1.26,5.98,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,5.98,1.2,-0.18,-0.04,0.86,31.82,-0.31,-0.44,1,1,-164.3387,-34.88039,794.1563,29100.95,-453.0202,-436.1802
2018-07-23,17-39-54.470,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,1.32,-0.18,-0.04,0.87,31.76,-0.57,-0.5,1,1,-164.5187,-34.92039,795.0263,29132.71,-453.5902,-436.6802
2018-07-23,17-39-54.495,Auto,Idle,TurnToMap,3.55,2.62,1.33,6.32,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.32,2.16,-0.18,-0.04,0.87,31.76,-0.57,-0.5,1,1,-164.5187,-34.92039,795.0263,29132.71,-453.5902,-436.6802
2018-07-23,17-39-54.510,Auto,Idle,TurnToMap,3.54,2.64,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.22,2.4,-0.18,-0.04,0.87,31.76,-0.57,-0.5,1,1,-164.5187,-34.92039,795.0263,29132.71,-453.5902,-436.6802
2018-07-23,17-39-54.528,Auto,Idle,TurnToMap,3.54,2.63,1.34,6.36,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.36,1.92,-0.18,-0.04,0.87,31.81,-0.48,-0.46,1,1,-164.6987,-34.96039,795.8963,29164.52,-454.0703,-437.1402
2018-07-23,17-39-54.539,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,1.68,-0.18,-0.04,0.87,31.81,-0.48,-0.46,1,1,-164.6987,-34.96039,795.8963,29164.52,-454.0703,-437.1402
2018-07-23,17-39-54.554,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,1.8,-0.18,-0.04,0.86,32.1,-0.4,-0.42,1,1,-164.8787,-35.00039,796.7563,29196.62,-454.4702,-437.5602
2018-07-23,17-39-54.568,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,1.8,-0.18,-0.04,0.86,32.1,-0.4,-0.42,1,1,-164.8787,-35.00039,796.7563,29196.62,-454.4702,-437.5602
2018-07-23,17-39-54.601,Auto,Idle,TurnToMap,3.54,2.62,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.13,1.92,-0.18,-0.04,0.87,31.89,-0.65,-0.54,1,1,-165.0587,-35.04039,797.6263,29228.51,-455.1202,-438.1002
2018-07-23,17-39-54.614,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,2.04,-0.18,-0.04,0.87,31.89,-0.65,-0.54,1,1,-165.0587,-35.04039,797.6263,29228.51,-455.1202,-438.1002
2018-07-23,17-39-54.633,Auto,Idle,TurnToMap,3.53,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.65,0.26,6.22,1.92,-0.18,-0.04,0.87,31.73,-0.5,-0.5,1,1,-165.2387,-35.08039,798.4963,29260.24,-455.6202,-438.6002
2018-07-23,17-39-54.646,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.31,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,2.16,-0.18,-0.04,0.87,31.73,-0.5,-0.5,1,1,-165.2387,-35.08039,798.4963,29260.24,-455.6202,-438.6002
2018-07-23,17-39-54.679,Auto,Idle,TurnToMap,3.54,2.64,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.27,2.04,-0.18,-0.04,0.87,31.73,-0.5,-0.5,1,1,-165.2387,-35.08039,798.4963,29260.24,-455.6202,-438.6002
2018-07-23,17-39-54.693,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,2.04,-0.18,-0.04,0.87,31.88,-0.46,-0.44,1,1,-165.4187,-35.1204,799.3663,29292.12,-456.0802,-439.0402
2018-07-23,17-39-54.720,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,2.04,-0.18,-0.04,0.87,31.88,-0.46,-0.44,1,1,-165.4187,-35.1204,799.3663,29292.12,-456.0802,-439.0402
2018-07-23,17-39-54.750,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,2.16,-0.18,-0.04,0.87,31.91,-0.44,-0.5,1,1,-165.5987,-35.1604,800.2363,29324.03,-456.5202,-439.5402
2018-07-23,17-39-54.765,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,2.04,-0.18,-0.04,0.87,31.91,-0.44,-0.5,1,1,-165.5987,-35.1604,800.2363,29324.03,-456.5202,-439.5402
2018-07-23,17-39-54.781,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,2.04,-0.18,-0.04,0.87,31.91,-0.44,-0.5,1,1,-165.5987,-35.1604,800.2363,29324.03,-456.5202,-439.5402
2018-07-23,17-39-54.796,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,2.04,-0.18,-0.04,0.87,31.79,-0.44,-0.53,1,1,-165.7787,-35.2004,801.1063,29355.82,-456.9602,-440.0702
2018-07-23,17-39-54.828,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,2.04,-0.18,-0.04,0.87,31.79,-0.44,-0.53,1,1,-165.7787,-35.2004,801.1063,29355.82,-456.9602,-440.0702
2018-07-23,17-39-54.868,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,2.04,-0.18,-0.04,0.87,31.76,-0.48,-0.53,1,1,-165.9586,-35.2404,801.9763,29387.58,-457.4402,-440.6002
2018-07-23,17-39-54.882,Auto,Idle,TurnToMap,3.54,2.61,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.18,2.04,-0.18,-0.04,0.87,31.76,-0.48,-0.53,1,1,-165.9586,-35.2404,801.9763,29387.58,-457.4402,-440.6002
2018-07-23,17-39-54.899,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,2.16,-0.18,-0.04,0.87,31.86,-0.46,-0.43,1,1,-166.1386,-35.2804,802.8463,29419.44,-457.9002,-441.0302
2018-07-23,17-39-54.915,Auto,Idle,TurnToMap,3.55,2.63,1.15,5.46,0.29,1.11,NC,NC,1,0.2,0,0,0,0,11.95,0.26,5.46,1.2,-0.18,-0.04,0.87,31.86,-0.46,-0.43,1,1,-166.1386,-35.2804,802.8463,29419.44,-457.9002,-441.0302
2018-07-23,17-39-54.929,Auto,Idle,TurnToMap,3.54,2.62,1.19,5.65,0.31,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.24,5.65,0.84,-0.18,-0.03,0.87,31.85,-0.48,-0.44,1,1,-166.3186,-35.3104,803.7162,29451.29,-458.3802,-441.4702
2018-07-23,17-39-54.952,Auto,Idle,TurnToMap,3.56,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.24,6.27,2.64,-0.18,-0.03,0.87,31.85,-0.48,-0.44,1,1,-166.3186,-35.3104,803.7162,29451.29,-458.3802,-441.4702
2018-07-23,17-39-54.966,Auto,Idle,TurnToMap,3.59,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.24,6.27,2.64,-0.18,-0.03,0.87,31.85,-0.48,-0.44,1,1,-166.3186,-35.3104,803.7162,29451.29,-458.3802,-441.4702
